Unnamed: 0,ID,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
45052,57067821000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
45181,6504631893,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
45299,6602196906,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
45326,57190902647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
45503,57195676615,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
45562,6506663763,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,9,9,10,10,15,15,17,17,18,18,18,1993
45945,6603781088,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,1993
46042,9734288300,3,4,4,4,4,15,20,21,21,26,26,26,28,30,30,37,40,41,45,48,58,61,61,63,65,65,1993
46073,7202454592,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
46157,6602510547,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
46168,7003645899,9,9,9,10,11,11,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
46169,6603082111,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
46236,57105693400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
46317,6507479198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
46453,57191938817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
46507,57199340848,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
46645,7102335314,4,4,4,4,4,4,4,4,4,10,10,10,10,17,24,27,27,27,27,27,27,27,27,27,27,27,1993
46649,34768301300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
46772,7005783765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
46842,6507854814,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
46880,56422365400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
46964,6603587246,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
47015,6506498606,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
47127,57200517043,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
47166,7103381859,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
47203,7003918260,3,3,3,3,3,3,3,7,7,10,10,14,14,17,19,22,22,22,22,24,27,31,31,35,38,48,1993
47221,57189556873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
47493,6505710818,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
47568,15820250300,1,1,2,3,3,5,7,11,11,12,16,16,21,25,27,30,31,34,39,43,45,47,49,52,56,56,1993
47700,36857115000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
47740,56012413700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
48209,57189706922,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
48313,56995011300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
48326,57195566942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
48499,7101820399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
48714,7003915889,2,2,2,3,3,4,9,19,20,30,48,48,48,48,56,56,63,63,63,81,81,81,81,81,81,81,1993
49004,6701451583,2,2,21,23,23,32,32,40,42,42,43,46,49,59,65,69,69,69,69,72,77,80,93,111,115,128,1993
49128,6506398476,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
49192,57197253616,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
49267,22733781700,1,1,1,1,1,1,4,4,4,4,10,10,10,12,13,18,18,18,18,18,18,20,20,20,20,20,1993
49332,6508353764,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,1993
49507,57197276830,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
49526,6602676901,2,2,2,2,2,2,2,2,2,2,2,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,1993
49565,7003420156,5,8,8,13,13,13,13,13,17,17,17,17,17,17,17,17,17,20,20,20,20,20,20,20,20,20,1993
49801,57198575531,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
49862,6508159607,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,1993
49922,6506057272,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
49979,6603464300,2,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
50272,6603985665,2,2,4,4,4,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,1993
50534,7402542171,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
50639,7006509158,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1993
50813,6508089357,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
50941,6506802455,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
51241,56094673400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
51330,7004593813,1,3,5,5,5,5,7,9,10,13,13,13,13,13,15,15,18,19,19,24,27,31,35,35,42,46,1993
51450,6602372131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
52014,56274170600,2,2,4,4,7,8,13,14,32,36,36,38,39,40,42,47,49,51,53,54,56,56,56,62,63,65,1993
52137,55973559900,3,3,3,3,3,11,16,16,16,16,16,17,17,17,17,22,24,25,25,25,25,25,25,25,25,25,1993
52183,57195563696,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
52254,55831057800,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
52347,6701767418,2,2,2,2,2,2,2,3,3,5,6,6,6,12,12,13,13,13,13,16,16,17,18,18,19,19,1993
52485,6507535139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
52729,7005230826,4,4,10,37,40,49,51,51,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1993
52930,7801634150,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
53012,45861395000,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,10,10,10,10,10,10,10,10,10,10,10,1993
53040,7003517181,3,4,4,7,14,17,20,26,30,32,32,48,48,57,59,62,64,73,75,83,99,101,113,115,121,121,1993
53082,55646074400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23,23,29,29,29,29,29,29,29,1993
53261,7404871486,6,8,10,11,13,15,15,23,29,29,30,37,41,41,42,44,48,54,57,61,64,67,67,73,78,83,1993
53316,7003994827,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
53394,7003827258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
53519,55574196546,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
53684,57202413923,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1993
53718,7101686404,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1993
53759,36879324200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
53888,6602152021,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
53924,6602130599,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
53974,7202397701,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
54215,6603888007,2,3,3,5,19,20,23,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,1993
54263,6603016055,1,1,2,2,2,2,2,2,2,4,4,5,6,7,8,8,8,11,12,17,21,22,29,30,32,32,1993
54608,6602727468,1,6,7,7,7,10,10,10,10,10,14,14,16,17,19,23,28,37,49,49,53,68,72,77,90,105,1993
54713,7202946915,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
54828,6508344345,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
54850,11241756700,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,1993
54927,7005090430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
54967,6701596508,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
55099,57195571601,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
55113,57196958498,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
55233,7006559627,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
55235,7102614599,2,2,2,3,10,10,13,15,18,19,19,21,21,22,26,26,34,35,35,35,35,38,39,39,47,51,1993
55530,6507730102,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
55553,55246778700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
55786,16072521300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
55920,56283468000,4,4,7,7,7,8,10,14,14,14,14,19,26,26,32,32,32,32,32,32,32,32,32,32,32,32,1993
55933,35592606300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,1993
56066,7003942575,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
56172,7402478477,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,1993
56306,6701766502,3,6,6,6,6,10,10,13,13,15,15,17,24,28,28,30,38,44,48,52,53,57,73,79,92,98,1993
56340,57036811000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
56397,6506097672,2,5,5,6,6,6,6,6,6,6,8,8,8,8,8,12,15,25,28,46,51,52,54,59,60,60,1993
56570,6603595413,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,1993
56680,57188737582,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
57035,6505616465,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
57045,6507404970,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
57115,14631726200,2,2,2,2,3,3,3,3,6,6,6,21,24,24,26,33,42,50,52,52,61,70,72,73,76,79,1993
57198,7004096232,4,4,7,7,7,10,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
57206,6602147065,4,5,7,7,7,11,11,11,11,12,12,12,12,14,20,23,23,23,23,23,28,28,31,32,37,40,1993
57225,7005443699,1,1,1,1,1,1,2,2,2,2,4,4,4,5,5,5,6,7,11,12,12,12,13,13,13,17,1993
57317,7102754173,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
57390,6506560500,5,6,6,6,6,6,6,6,6,6,6,6,8,8,8,9,9,9,9,9,9,9,11,13,13,13,1993
57408,6507541317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,1993
57515,7004897409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,1993
57562,7003629718,3,8,8,8,8,8,8,8,17,17,17,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1993
57592,7003723658,2,2,2,3,3,3,3,3,3,6,9,11,28,28,28,48,58,61,64,65,67,76,81,84,91,99,1993
57742,57195671273,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
57855,6602197441,1,3,3,3,3,4,6,6,6,6,6,6,6,6,6,10,10,10,11,11,12,15,16,17,17,17,1993
57893,56514032100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,9,9,23,25,1993
58026,6603335314,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
58074,36891728400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
58078,6505519332,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
58101,57195682497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
58126,7801454864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
58229,56277529100,2,2,10,10,10,10,10,10,11,11,11,11,21,24,26,27,31,33,33,33,33,37,37,39,39,39,1993
58417,7004030025,8,8,8,10,10,12,14,15,16,16,16,16,16,16,16,16,16,16,16,16,19,23,23,23,29,32,1993
58541,6508193711,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
58624,6701453314,3,3,3,3,3,3,3,3,3,3,3,3,3,4,10,14,18,19,21,22,23,23,25,26,27,29,1993
58682,6504090964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
58704,7406949840,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
58797,7003407881,4,4,7,7,7,7,7,7,7,11,12,15,24,27,27,30,30,30,30,30,30,30,30,41,41,41,1993
58881,6507526978,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
58894,6602113319,2,2,2,2,3,5,5,5,5,5,5,5,5,14,14,21,21,21,21,31,35,37,44,54,65,68,1993
59018,55605009400,3,3,3,3,5,9,10,10,10,12,12,14,16,20,20,24,26,30,35,35,35,36,42,42,49,54,1993
59048,6602745307,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
59067,6507292492,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
59336,6504540367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
59377,7006122567,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
59450,6506930710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
59546,8262649000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
59642,6602935020,2,2,2,2,5,6,6,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,1993
59650,24303560000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
59796,6602922353,4,5,5,6,6,7,7,7,7,10,10,10,10,13,13,13,13,14,16,17,18,20,22,26,35,37,1993
59836,6506886093,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
59872,56150871700,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1993
59873,6506896147,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,8,8,1993
60234,7004192261,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
60380,35556129000,6,6,6,6,6,6,6,6,6,6,6,12,12,19,22,22,24,24,24,24,24,24,24,24,28,28,1993
60523,7801326910,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
60578,6603400981,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,19,19,21,21,22,22,22,35,35,1993
60653,6506994126,1,1,1,1,2,2,2,2,3,3,3,3,5,5,7,7,7,7,10,10,11,11,11,11,11,11,1993
60735,14055070100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
60739,6603584844,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,1993
60768,7801689093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1993
60926,7006488666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
60968,6506149397,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
60987,7004187008,2,2,4,6,9,12,18,20,24,28,28,28,28,28,30,31,31,34,39,39,39,39,39,39,39,39,1993
61103,25923845200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
61338,6603293376,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
61791,6602596926,2,4,4,9,9,9,9,9,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,13,13,13,1993
61792,6504125029,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
61801,6602176898,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
61837,6603901712,3,3,5,5,8,8,8,8,8,8,8,8,8,8,10,10,10,11,11,11,11,11,16,16,16,18,1993
61846,7101755742,4,9,9,9,9,9,9,9,9,9,9,9,9,9,20,20,20,20,20,20,20,23,23,25,25,30,1993
62206,57195567241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
62299,6508032404,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
62302,6603196139,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
62362,7004793885,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
62645,57189572301,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
62697,16447783500,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
62832,55401596900,2,2,2,2,3,3,4,6,6,6,6,6,7,9,9,9,13,14,14,14,17,17,19,19,19,19,1993
62862,6701718610,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
62960,16405736200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
63114,6701691294,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
63119,57205048593,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
63223,7006360013,6,13,13,13,13,13,13,13,13,13,13,13,15,15,17,19,19,19,19,19,21,21,21,21,24,24,1993
63333,6602600086,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
63389,6506173918,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
63926,55665501600,2,2,2,2,2,2,2,4,6,12,16,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1993
63942,6602161508,3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
63955,6503850678,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
64059,57195569253,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
64075,6506355445,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
64098,6603011382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
64293,6602612756,6,6,6,9,9,9,9,9,9,14,14,14,14,16,16,16,16,16,18,18,19,19,28,31,31,31,1993
64451,16445442700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
64722,55547116213,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
65249,11939186100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
65321,7103280964,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,1993
65338,6604002453,1,1,1,3,6,6,6,6,6,8,11,16,17,17,20,22,24,25,38,40,42,50,56,66,70,72,1993
65627,55456807600,3,3,3,3,3,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
65755,6506845759,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
65811,24310570600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
65813,7003900509,4,4,4,12,19,24,24,24,24,24,24,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,1993
65892,6601959201,2,2,4,4,4,4,6,6,7,7,8,8,10,14,21,25,25,27,29,33,35,40,42,42,48,49,1993
66111,6701407565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,6,6,6,1993
66176,6507316653,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
66248,7003313470,3,3,3,3,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
66296,6602568777,1,1,1,1,2,2,2,4,4,4,4,4,4,8,9,13,14,15,18,18,21,21,24,24,24,24,1993
66917,7003553810,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,1993
67117,36915100700,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
67119,8419156000,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
67216,7003592178,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
67306,7006357951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
67511,6508082702,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
67540,6602560694,1,1,1,1,2,4,4,5,6,9,9,9,9,9,11,11,15,16,18,23,26,26,26,27,30,31,1993
67542,6602149702,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
67675,6506669590,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1993
67837,57198438832,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
67949,57199620281,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
67956,15075165000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
68031,7004559908,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
68553,57195563117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
68619,56084480800,2,2,2,4,7,7,8,12,12,13,15,15,17,17,19,21,28,30,31,43,43,44,44,45,46,46,1993
68644,6504432019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
68731,24307215700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
68838,22959571000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
68892,7801372124,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
69167,55187045700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
69291,6602329904,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,1993
69326,24306078200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
69351,6507171906,16,16,16,27,27,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1993
69712,6701426529,2,2,2,2,4,6,8,11,14,16,17,19,19,33,37,41,54,70,73,75,90,102,115,123,137,145,1993
